,Unnamed: 0,Player,Gross P/W(IN EUR),Gross P/Y(IN EUR),Adj. Gross(IN EUR),Pos. DFKM,Age,Country,Team,League,Season
55,56,Giacomo Vrioni,€ 0,€ 0,€ 0,F,19,Albania,Sampdoria,Serie A,2018-2019
56,57,Denis Baumgartner,€ 0,€ 0,€ 0,M,20,Slovakia,Sampdoria,Serie A,2018-2019
57,58,Mohamed Bahlouli,€ 0,€ 0,€ 0,F,18,France,Sampdoria,Serie A,2018-2019
0,1,Matteo Politano,"€ 56,981","€ 2,963,000","€ 3,014,363",F,24,Italy,Sassuolo,Serie A,2018-2019
1,2,Kevin-Prince Boateng,"€ 35,615","€ 1,852,000","€ 1,884,104",F,31,Ghana,Sassuolo,Serie A,2018-2019
2,3,Domenico Berardi,"€ 35,615","€ 1,852,000","€ 1,884,104",F,23,Italy,Sassuolo,Serie A,2018-2019
3,4,Alessandro Matri,"€ 35,615","€ 1,852,000","€ 1,884,104",F,33,Italy,Sassuolo,Serie A,2018-2019
4,5,Andrea Consigli,"€ 35,615","€ 1,852,000","€ 1,884,104",K,31,Italy,Sassuolo,Serie A,2018-2019
5,6,Khouma Babacar,"€ 24,923","€ 1,296,000","€ 1,318,466",F,25,Senegal,Sassuolo,Serie A,2018-2019
6,7,Alfred Duncan,"€ 24,923","€ 1,296,000","€ 1,318,466",M,25,Ghana,Sassuolo,Serie A,2018-2019
7,8,Simone Missiroli,"€ 24,923","€ 1,296,000","€ 1,318,466",M,32,Italy,Sassuolo,Serie A,2018-2019
8,9,Federico Peluso,"€ 24,923","€ 1,296,000","€ 1,318,466",D,34,Italy,Sassuolo,Serie A,2018-2019
9,10,Filip Djuricic,"€ 24,923","€ 1,296,000","€ 1,318,466",F,26,Serbia,Sassuolo,Serie A,2018-2019
10,11,Manuel Locatelli,"€ 24,923","€ 1,296,000","€ 1,318,466",M,20,Italy,Sassuolo,Serie A,2018-2019
11,12,Gian Marco Ferrari,"€ 21,365","€ 1,111,000","€ 1,130,259",D,26,Italy,Sassuolo,Serie A,2018-2019
12,13,Marlon,"€ 21,365","€ 1,111,000","€ 1,130,259",D,22,Brazil,Sassuolo,Serie A,2018-2019
13,14,Mehdi Bourabia,"€ 21,365","€ 1,111,000","€ 1,130,259",M,26,Morocco,Sassuolo,Serie A,2018-2019
14,15,Federico Di Francesco,"€ 21,365","€ 1,111,000","€ 1,130,259",F,24,Italy,Sassuolo,Serie A,2018-2019
15,16,Francesco Magnanelli,"€ 21,365","€ 1,111,000","€ 1,130,259",M,33,Italy,Sassuolo,Serie A,2018-2019
16,17,Gianluca Pegolo,"€ 17,808","€ 926,000","€ 942,052",K,37,Italy,Sassuolo,Serie A,2018-2019
17,18,Edoardo Goldaniga,"€ 17,808","€ 926,000","€ 942,052",D,24,Italy,Sassuolo,Serie A,2018-2019
18,19,Stefano Sensi,"€ 17,808","€ 926,000","€ 942,052",M,22,Italy,Sassuolo,Serie A,2018-2019
19,20,Marcello Trotta,"€ 14,519","€ 755,000","€ 768,088",F,25,Italy,Sassuolo,Serie A,2018-2019
20,21,Mauricio Lemos,"€ 14,250","€ 741,000","€ 753,845",D,22,Uruguay,Sassuolo,Serie A,2018-2019
21,22,Jeremie Boga,"€ 14,250","€ 741,000","€ 753,845",F,21,Cote d'Ivoire,Sassuolo,Serie A,2018-2019
22,23,Timo Letschert,"€ 14,096","€ 733,000","€ 745,707",D,25,Netherlands,Sassuolo,Serie A,2018-2019
23,24,Pol Lirola,"€ 12,462","€ 648,000","€ 659,233",D,20,Spain,Sassuolo,Serie A,2018-2019
24,25,Luca Mazzitelli,"€ 12,462","€ 648,000","€ 659,233",M,22,Italy,Sassuolo,Serie A,2018-2019
25,26,Claud Adjapong,"€ 12,462","€ 648,000","€ 659,233",D,20,Italy,Sassuolo,Serie A,2018-2019
26,27,Rogério,"€ 12,462","€ 648,000","€ 659,233",D,20,Brazil,Sassuolo,Serie A,2018-2019
27,28,Giangiacomo Magnani,"€ 10,692","€ 556,000","€ 565,638",D,22,Italy,Sassuolo,Serie A,2018-2019
28,29,Enrico Brignola,"€ 10,692","€ 556,000","€ 565,638",F,18,Italy,Sassuolo,Serie A,2018-2019
29,30,Cristian Dell'Orco,"€ 10,673","€ 555,000","€ 564,621",D,24,Italy,Sassuolo,Serie A,2018-2019
30,31,Antonino Ragusa,"€ 10,558","€ 549,000","€ 558,517",F,28,Italy,Sassuolo,Serie A,2018-2019
31,32,Federico Ricci,"€ 10,558","€ 549,000","€ 558,517",F,24,Italy,Sassuolo,Serie A,2018-2019
32,33,Merih Demiral,"€ 9,712","€ 505,000","€ 513,754",D,20,Turkey,Sassuolo,Serie A,2018-2019
33,34,Gianluca Scamacca,"€ 6,635","€ 345,000","€ 350,981",F,19,Italy,Sassuolo,Serie A,2018-2019
34,35,Jens Odgaard,"€ 2,846","€ 148,000","€ 150,566",F,19,Denmark,Sassuolo,Serie A,2018-2019
35,36,Leonardo Sernicola,"€ 2,846","€ 148,000","€ 150,566",D,20,Italy,Sassuolo,Serie A,2018-2019
36,37,Giacomo Satalino,"€ 2,500","€ 130,000","€ 132,254",K,19,Italy,Sassuolo,Serie A,2018-2019
37,38,Francesco Cassata,"€ 1,788","€ 93,000","€ 94,612",M,20,Italy,Sassuolo,Serie A,2018-2019
38,39,Giacomo Raspadori,"€ 1,788","€ 93,000","€ 94,612",F,18,Italy,Sassuolo,Serie A,2018-2019
39,40,Alessandro Tripaldelli,€ 250,"€ 13,000","€ 13,225",D,19,Italy,Sassuolo,Serie A,2018-2019
40,41,Nicholas Pierini,€ 250,"€ 13,000","€ 13,225",F,19,Italy,Sassuolo,Serie A,2018-2019
41,42,Davide Frattesi,€ 250,"€ 13,000","€ 13,225",M,18,Italy,Sassuolo,Serie A,2018-2019
42,43,Raffaele Celia,€ 250,"€ 13,000","€ 13,225",D,19,Italy,Sassuolo,Serie A,2018-2019
43,44,Andrea Ghion,€ 250,"€ 13,000","€ 13,225",M,18,Italy,Sassuolo,Serie A,2018-2019
44,45,Stefano Ferraresi,€ 250,"€ 13,000","€ 13,225",D,17,Italy,Sassuolo,Serie A,2018-2019
45,46,Leonardo Fontanesi,€ 0,€ 0,€ 0,D,22,Italy,Sassuolo,Serie A,2018-2019
46,47,Filippo Bandinelli,€ 0,€ 0,€ 0,M,23,Italy,Sassuolo,Serie A,2018-2019
47,48,Ettore Gliozzi,€ 0,€ 0,€ 0,F,22,Italy,Sassuolo,Serie A,2018-2019
48,49,Giovanni Sbrissa,€ 0,€ 0,€ 0,M,21,Italy,Sassuolo,Serie A,2018-2019
49,50,Andrea Masetti,€ 0,€ 0,€ 0,D,20,Italy,Sassuolo,Serie A,2018-2019
50,51,Pietro Cianci,€ 0,€ 0,€ 0,F,22,Italy,Sassuolo,Serie A,2018-2019
51,52,Andrea Cisco,€ 0,€ 0,€ 0,F,19,Italy,Sassuolo,Serie A,2018-2019
52,53,Jérémie Broh,€ 0,€ 0,€ 0,M,21,Italy,Sassuolo,Serie A,2018-2019
53,54,Riccardo Marchizza,€ 0,€ 0,€ 0,D,20,Italy,Sassuolo,Serie A,2018-2019
54,55,Giacomo Zecca,€ 0,€ 0,€ 0,F,20,Italy,Sassuolo,Serie A,2018-2019
55,56,Marco Pinato,€ 0,€ 0,€ 0,M,23,Italy,Sassuolo,Serie A,2018-2019
56,57,Marius Marin,€ 0,€ 0,€ 0,M,19,Romania,Sassuolo,Serie A,2018-2019
57,58,Luca Ravanelli,€ 0,€ 0,€ 0,D,21,Italy,Sassuolo,Serie A,2018-2019
58,59,Martin Erlic,€ 0,€ 0,€ 0,D,20,Croatia,Sassuolo,Serie A,2018-2019
0,1,Andrea Petagna,"€ 42,731","€ 2,222,000","€ 2,260,518",F,23,Italy,Spal,Serie A,2018-2019
1,2,Alberto Paloschi,"€ 35,615","€ 1,852,000","€ 1,884,104",F,28,Italy,Spal,Serie A,2018-2019
2,3,Mirko Valdifiori,"€ 24,923","€ 1,296,000","€ 1,318,466",M,32,Italy,Spal,Serie A,2018-2019
3,4,Simone Missiroli,"€ 24,923","€ 1,296,000","€ 1,318,466",M,32,Italy,Spal,Serie A,2018-2019
4,5,Alessandro Murgia,"€ 24,904","€ 1,295,000","€ 1,317,449",M,21,Italy,Spal,Serie A,2018-2019
5,6,Emiliano Viviano,"€ 21,827","€ 1,135,000","€ 1,154,675",K,32,Italy,Spal,Serie A,2018-2019
6,7,Jasmin Kurtic,"€ 21,365","€ 1,111,000","€ 1,130,259",M,29,Slovenia,Spal,Serie A,2018-2019
7,8,Vasco Regini,"€ 17,788","€ 925,000","€ 941,035",D,27,Italy,Spal,Serie A,2018-2019
8,9,Manuel Lazzari,"€ 14,250","€ 741,000","€ 753,845",M,24,Italy,Spal,Serie A,2018-2019
9,10,Pasquale Schiattarella,"€ 14,250","€ 741,000","€ 753,845",M,31,Italy,Spal,Serie A,2018-2019
10,11,Bartosz Salamon,"€ 14,250","€ 741,000","€ 753,845",D,27,Poland,Spal,Serie A,2018-2019
11,12,Mirco Antenucci,"€ 14,250","€ 741,000","€ 753,845",F,33,Italy,Spal,Serie A,2018-2019
12,13,Francesco Vicari,"€ 14,250","€ 741,000","€ 753,845",D,23,Italy,Spal,Serie A,2018-2019
13,14,Johan Djourou,"€ 14,250","€ 741,000","€ 753,845",D,31,Switzerland,Spal,Serie A,2018-2019
14,15,Felipe,"€ 14,250","€ 741,000","€ 753,845",D,33,Brazil,Spal,Serie A,2018-2019
15,16,Federico Viviani,"€ 12,500","€ 650,000","€ 661,268",M,26,Italy,Spal,Serie A,2018-2019
16,17,Filippo Costa,"€ 12,462","€ 648,000","€ 659,233",D,23,Italy,Spal,Serie A,2018-2019
17,18,Sergio Floccari,"€ 10,692","€ 556,000","€ 565,638",F,36,Italy,Spal,Serie A,2018-2019
18,19,Everton Luiz,"€ 10,692","€ 556,000","€ 565,638",M,30,Brazil,Spal,Serie A,2018-2019
19,20,Kevin Bonifazi,"€ 10,692","€ 556,000","€ 565,638",D,22,Italy,Spal,Serie A,2018-2019
20,21,Mattia Valoti,"€ 10,692","€ 556,000","€ 565,638",M,24,Italy,Spal,Serie A,2018-2019
21,22,Thiago Cionek,"€ 10,692","€ 556,000","€ 565,638",D,32,Poland,Spal,Serie A,2018-2019
22,23,Marko Jankovic,"€ 9,904","€ 515,000","€ 523,928",F,22,Montenegro,Spal,Serie A,2018-2019
23,24,Mohamed Fares,"€ 8,904","€ 463,000","€ 471,026",M,22,Algeria,Spal,Serie A,2018-2019
24,25,Lorenzo Dickmann,"€ 8,904","€ 463,000","€ 471,026",D,21,Italy,Spal,Serie A,2018-2019
25,26,Alfred Gomis,"€ 8,904","€ 463,000","€ 471,026",K,24,Senegal,Spal,Serie A,2018-2019
26,27,Vanja Milinković-Savić,"€ 8,904","€ 463,000","€ 471,026",K,21,Serbia,Spal,Serie A,2018-2019
27,28,Sauli Väisänen,"€ 7,019","€ 365,000","€ 371,327",D,24,Finland,Spal,Serie A,2018-2019
28,29,Lazar Nikolic,"€ 3,558","€ 185,000","€ 188,207",F,18,Serbia,Spal,Serie A,2018-2019
29,30,Andrea Fulignati,"€ 3,558","€ 185,000","€ 188,207",K,23,Italy,Spal,Serie A,2018-2019
30,31,Demba Thiam,"€ 3,558","€ 185,000","€ 188,207",K,20,Senegal,Spal,Serie A,2018-2019
31,32,Lorenco Simic,"€ 3,558","€ 185,000","€ 188,207",D,21,Croatia,Spal,Serie A,2018-2019
32,33,Mattia Vitale,"€ 3,558","€ 185,000","€ 188,207",M,20,Italy,Spal,Serie A,2018-2019
33,34,Giacomo Poluzzi,"€ 3,558","€ 185,000","€ 188,207",K,30,Italy,Spal,Serie A,2018-2019
34,35,Gabriele Moncini,"€ 3,558","€ 185,000","€ 188,207",F,22,Italy,Spal,Serie A,2018-2019
35,36,Thomas Coulange,€ 250,"€ 13,000","€ 13,225",D,17,Italy,Spal,Serie A,2018-2019
36,37,Andrea Rizzo Pinna,€ 250,"€ 13,000","€ 13,225",M,18,Italy,Spal,Serie A,2018-2019
37,38,Salvatore Esposito,€ 250,"€ 13,000","€ 13,225",M,17,Italy,Spal,Serie A,2018-2019
38,39,Matteo Salvi,€ 154,"€ 8,000","€ 8,139",D,19,Italy,Spal,Serie A,2018-2019
39,40,Ricardo Farcas,€ 0,€ 0,€ 0,M,18,Romania,Spal,Serie A,2018-2019
40,41,Riccardo Mastrilli,€ 0,€ 0,€ 0,D,21,Italy,Spal,Serie A,2018-2019
41,42,Karolis Uzela,€ 0,€ 0,€ 0,M,18,Lithuania,Spal,Serie A,2018-2019
42,43,Maurice Gomis,€ 0,€ 0,€ 0,K,20,Senegal,Spal,Serie A,2018-2019
43,44,Mattia Finotto,€ 0,€ 0,€ 0,F,25,Italy,Spal,Serie A,2018-2019
44,45,Shaka Mawuli Eklu,€ 0,€ 0,€ 0,M,20,Ghana,Spal,Serie A,2018-2019
45,46,Alessandro Bellemo,€ 0,€ 0,€ 0,M,22,Italy,Spal,Serie A,2018-2019
46,47,Marco Spina,€ 0,€ 0,€ 0,M,18,Italy,Spal,Serie A,2018-2019
47,48,Fabio Della Giovanna,€ 0,€ 0,€ 0,D,21,Italy,Spal,Serie A,2018-2019
48,49,Gabriel Strefezza,€ 0,€ 0,€ 0,M,21,Brazil,Spal,Serie A,2018-2019
49,50,Michele Cremonesi,€ 0,€ 0,€ 0,D,30,Italy,Spal,Serie A,2018-2019
0,1,Andrea Belotti,"€ 64,096","€ 3,333,000","€ 3,390,777",F,24,Italy,Torino,Serie A,2018-2019
1,2,Simone Zaza,"€ 56,981","€ 2,963,000","€ 3,014,363",F,27,Italy,Torino,Serie A,2018-2019
2,3,Nicolas N'Koulou,"€ 53,423","€ 2,778,000","€ 2,826,157",D,28,Cameroon,Torino,Serie A,2018-2019
3,4,Iago Falque,"€ 53,423","€ 2,778,000","€ 2,826,157",F,28,Spain,Torino,Serie A,2018-2019
4,5,Salvatore Sirigu,"€ 52,846","€ 2,748,000","€ 2,795,636",K,31,Italy,Torino,Serie A,2018-2019
5,6,Daniele Baselli,"€ 49,865","€ 2,593,000","€ 2,637,950",M,26,Italy,Torino,Serie A,2018-2019
6,7,Tomás Rincón,"€ 49,865","€ 2,593,000","€ 2,637,950",M,30,Venezuela,Torino,Serie A,2018-2019
7,8,Cristian Ansaldi,"€ 49,865","€ 2,593,000","€ 2,637,950",D,31,Argentina,Torino,Serie A,2018-2019
8,9,Roberto Soriano,"€ 49,712","€ 2,585,000","€ 2,629,811",M,27,Italy,Torino,Serie A,2018-2019
9,10,Adem Ljajic,"€ 49,327","€ 2,565,000","€ 2,609,464",M,26,Serbia,Torino,Serie A,2018-2019
10,11,Armando Izzo,"€ 46,288","€ 2,407,000","€ 2,448,725",D,26,Italy,Torino,Serie A,2018-2019
11,12,Soualiho Meïté,"€ 39,173","€ 2,037,000","€ 2,072,311",M,24,France,Torino,Serie A,2018-2019
12,13,Lorenzo De Silvestri,"€ 32,058","€ 1,667,000","€ 1,695,897",D,30,Italy,Torino,Serie A,2018-2019
13,14,Álex Berenguer,"€ 24,923","€ 1,296,000","€ 1,318,466",F,22,Spain,Torino,Serie A,2018-2019
14,15,Mirko Valdifiori,"€ 24,923","€ 1,296,000","€ 1,318,466",M,32,Italy,Torino,Serie A,2018-2019
15,16,Koffi Djidji,"€ 21,365","€ 1,111,000","€ 1,130,259",D,25,Cote d'Ivoire,Torino,Serie A,2018-2019
16,17,Ola Aina,"€ 17,808","€ 926,000","€ 942,052",D,21,Nigeria,Torino,Serie A,2018-2019
17,18,Sasa Lukic,"€ 14,250","€ 741,000","€ 753,845",M,21,Serbia,Torino,Serie A,2018-2019
18,19,Emiliano Moretti,"€ 14,250","€ 741,000","€ 753,845",D,37,Italy,Torino,Serie A,2018-2019
19,20,Simone Edera,"€ 14,231","€ 740,000","€ 752,828",F,21,Italy,Torino,Serie A,2018-2019
20,21,Lyanco,"€ 12,500","€ 650,000","€ 661,268",D,21,Brazil,Torino,Serie A,2018-2019
21,22,Salvador Ichazo,"€ 12,462","€ 648,000","€ 659,233",K,26,Uruguay,Torino,Serie A,2018-2019
22,23,Bremer,"€ 12,462","€ 648,000","€ 659,233",D,21,Brazil,Torino,Serie A,2018-2019
23,24,Kevin Bonifazi,"€ 10,692","€ 556,000","€ 565,638",D,22,Italy,Torino,Serie A,2018-2019
24,25,Antonio Rosati,"€ 8,904","€ 463,000","€ 471,026",K,35,Italy,Torino,Serie A,2018-2019
25,26,Vanja Milinković-Savić,"€ 8,904","€ 463,000","€ 471,026",K,21,Serbia,Torino,Serie A,2018-2019
26,27,Vittorio Parigini,"€ 7,827","€ 407,000","€ 414,055",F,22,Italy,Torino,Serie A,2018-2019
27,28,Erick Ferigra,"€ 2,846","€ 148,000","€ 150,566",D,19,Ecuador,Torino,Serie A,2018-2019
28,29,Vitalie Damascan,"€ 2,135","€ 111,000","€ 112,924",F,19,Moldova,Torino,Serie A,2018-2019
29,30,Suleman Oyewale,€ 250,"€ 13,000","€ 13,225",D,17,Nigeria,Torino,Serie A,2018-2019
30,31,Alessandro Buongiorno,€ 250,"€ 13,000","€ 13,225",D,19,Italy,Torino,Serie A,2018-2019
31,32,Emanuele Valerio,€ 250,"€ 13,000","€ 13,225",D,19,Italy,Torino,Serie A,2018-2019
32,33,Karlo Butic,€ 250,"€ 13,000","€ 13,225",F,19,Croatia,Torino,Serie A,2018-2019
33,34,Luca Gemello,€ 250,"€ 13,000","€ 13,225",K,17,Italy,Torino,Serie A,2018-2019
34,35,Shady Oukhadda,€ 250,"€ 13,000","€ 13,225",M,19,Morocco,Torino,Serie A,2018-2019
35,36,Vincenzo Millico,€ 250,"€ 13,000","€ 13,225",F,17,Italy,Torino,Serie A,2018-2019
36,37,Matteo Rossetti,€ 0,€ 0,€ 0,M,19,Italy,Torino,Serie A,2018-2019
37,38,Nathan Buaka,€ 0,€ 0,€ 0,F,19,Democratic Republic of Congo,Torino,Serie A,2018-2019
38,39,Matteo Procopio,€ 0,€ 0,€ 0,D,21,Italy,Torino,Serie A,2018-2019
39,40,Manuel De Luca,€ 0,€ 0,€ 0,F,19,Italy,Torino,Serie A,2018-2019
40,41,Lucas Boyé,€ 0,€ 0,€ 0,F,22,Argentina,Torino,Serie A,2018-2019
41,42,Lorenzo Carissoni,€ 0,€ 0,€ 0,D,21,Italy,Torino,Serie A,2018-2019
42,43,Leonardo Candellone,€ 0,€ 0,€ 0,F,20,Italy,Torino,Serie A,2018-2019
43,44,Samuel Gustafson,€ 0,€ 0,€ 0,M,23,Sweden,Torino,Serie A,2018-2019
44,45,Jacopo Segre,€ 0,€ 0,€ 0,M,21,Italy,Torino,Serie A,2018-2019
45,46,Andrea Sana,€ 0,€ 0,€ 0,D,19,Italy,Torino,Serie A,2018-2019
46,47,Gianluca Piccoli,€ 0,€ 0,€ 0,M,21,Italy,Torino,Serie A,2018-2019
47,48,Filippo Berardi,€ 0,€ 0,€ 0,F,21,San Marino,Torino,Serie A,2018-2019
48,49,Federico Giraudo,€ 0,€ 0,€ 0,D,19,Italy,Torino,Serie A,2018-2019
49,50,Danilo Avelar,€ 0,€ 0,€ 0,D,29,Brazil,Torino,Serie A,2018-2019
50,51,Carlão,€ 0,€ 0,€ 0,D,32,Brazil,Torino,Serie A,2018-2019
51,52,Tommaso Cucchietti,€ 0,€ 0,€ 0,K,20,Italy,Torino,Serie A,2018-2019
52,53,Ben Lhassine Kone,€ 0,€ 0,€ 0,F,18,Cote d'Ivoire,Torino,Serie A,2018-2019
53,54,Wilfried Stephane Singo,€ 0,€ 0,€ 0,D,17,Cote d'Ivoire,Torino,Serie A,2018-2019
54,55,Andrea Zaccagno,€ 0,€ 0,€ 0,K,21,Italy,Torino,Serie A,2018-2019
55,56,M'Baye Niang,€ 0,€ 0,€ 0,F,23,Senegal,Torino,Serie A,2018-2019
56,57,Michel Ndary Adopo,€ 0,€ 0,€ 0,M,17,France,Torino,Serie A,2018-2019
0,1,Rolando Mandragora,"€ 42,731","€ 2,222,000","€ 2,260,518",M,21,Italy,Udinese,Serie A,2018-2019
1,2,Sandro,"€ 39,135","€ 2,035,000","€ 2,070,277",M,29,Brazil,Udinese,Serie A,2018-2019
2,3,Alex Meret,"€ 35,615","€ 1,852,000","€ 1,884,104",K,21,Italy,Udinese,Serie A,2018-2019
3,4,Danilo,"€ 28,481","€ 1,481,000","€ 1,506,673",D,34,Brazil,Udinese,Serie A,2018-2019
4,5,Valon Behrami,"€ 28,481","€ 1,481,000","€ 1,506,673",M,33,Switzerland,Udinese,Serie A,2018-2019
5,6,Jakub Jankto,"€ 28,481","€ 1,481,000","€ 1,506,673",M,22,Czech Republic,Udinese,Serie A,2018-2019
6,7,Sebastien De Maio,"€ 28,462","€ 1,480,000","€ 1,505,656",D,31,France,Udinese,Serie A,2018-2019
7,8,Marvin Zeegelaar,"€ 22,308","€ 1,160,000","€ 1,180,109",D,27,Netherlands,Udinese,Serie A,2018-2019
8,9,Emmanuel Badu,"€ 19,596","€ 1,019,000","€ 1,036,664",M,27,Ghana,Udinese,Serie A,2018-2019
9,10,Stefano Okaka,"€ 19,519","€ 1,015,000","€ 1,032,595",F,28,Italy,Udinese,Serie A,2018-2019
10,11,Emil Hallfredsson,"€ 17,808","€ 926,000","€ 942,052",M,34,Iceland,Udinese,Serie A,2018-2019
11,12,Ignacio Pussetto,"€ 17,808","€ 926,000","€ 942,052",F,22,Argentina,Udinese,Serie A,2018-2019
12,13,Seko Fofana,"€ 17,808","€ 926,000","€ 942,052",M,23,Cote d'Ivoire,Udinese,Serie A,2018-2019
13,14,Orestis Karnezis,"€ 17,808","€ 926,000","€ 942,052",K,32,Greece,Udinese,Serie A,2018-2019
14,15,Kevin Lasagna,"€ 16,019","€ 833,000","€ 847,440",F,25,Italy,Udinese,Serie A,2018-2019
15,16,Rodrigo de Paul,"€ 16,019","€ 833,000","€ 847,440",F,24,Argentina,Udinese,Serie A,2018-2019
16,17,Simone Scuffet,"€ 14,250","€ 741,000","€ 753,845",K,22,Italy,Udinese,Serie A,2018-2019
17,18,Juan Musso,"€ 14,250","€ 741,000","€ 753,845",K,24,Argentina,Udinese,Serie A,2018-2019
18,19,Lukasz Teodorczyk,"€ 14,250","€ 741,000","€ 753,845",F,27,Poland,Udinese,Serie A,2018-2019
19,20,Giuseppe Pezzella,"€ 14,231","€ 740,000","€ 752,828",D,20,Italy,Udinese,Serie A,2018-2019
20,21,Ryder Matos,"€ 14,096","€ 733,000","€ 745,707",F,25,Brazil,Udinese,Serie A,2018-2019
21,22,Ali Adnan,"€ 12,827","€ 667,000","€ 678,562",D,24,Iraq,Udinese,Serie A,2018-2019
22,23,William Troost-Ekong,"€ 12,462","€ 648,000","€ 659,233",D,24,Nigeria,Udinese,Serie A,2018-2019
23,24,Darwin Machís,"€ 12,462","€ 648,000","€ 659,233",F,25,Venezuela,Udinese,Serie A,2018-2019
24,25,Felipe Vizeu,"€ 12,462","€ 648,000","€ 659,233",F,21,Brazil,Udinese,Serie A,2018-2019
25,26,Jens Stryger Larsen,"€ 12,462","€ 648,000","€ 659,233",D,27,Denmark,Udinese,Serie A,2018-2019
26,27,Marco D'Alessandro,"€ 12,462","€ 648,000","€ 659,233",M,27,Italy,Udinese,Serie A,2018-2019
27,28,Samir,"€ 12,462","€ 648,000","€ 659,233",D,23,Brazil,Udinese,Serie A,2018-2019
28,29,Molla Wagué,"€ 10,692","€ 556,000","€ 565,638",D,27,Mali,Udinese,Serie A,2018-2019
29,30,Stipe Perica,"€ 10,692","€ 556,000","€ 565,638",F,22,Croatia,Udinese,Serie A,2018-2019
30,31,Andrija Balic,"€ 10,692","€ 556,000","€ 565,638",M,20,Croatia,Udinese,Serie A,2018-2019
31,32,Gabriele Angella,"€ 10,558","€ 549,000","€ 558,517",D,29,Italy,Udinese,Serie A,2018-2019
32,33,Antonin Barak,"€ 8,904","€ 463,000","€ 471,026",M,23,Czech Republic,Udinese,Serie A,2018-2019
33,34,Hidde ter Avest,"€ 8,904","€ 463,000","€ 471,026",D,21,Netherlands,Udinese,Serie A,2018-2019
34,35,Nícolas,"€ 8,904","€ 463,000","€ 471,026",K,30,Brazil,Udinese,Serie A,2018-2019
35,36,Mamadou Coulibaly,"€ 7,115","€ 370,000","€ 376,414",M,19,Senegal,Udinese,Serie A,2018-2019
36,37,Nicholas Opoku,"€ 7,115","€ 370,000","€ 376,414",D,20,Ghana,Udinese,Serie A,2018-2019
37,38,Svante Ingelsson,"€ 7,115","€ 370,000","€ 376,414",F,20,Sweden,Udinese,Serie A,2018-2019
38,39,Petar Micin,"€ 6,981","€ 363,000","€ 369,293",F,19,Serbia,Udinese,Serie A,2018-2019
39,40,Gaspar Íñiguez,"€ 6,308","€ 328,000","€ 333,686",M,24,Argentina,Udinese,Serie A,2018-2019
40,41,Ben Wilmot,"€ 5,577","€ 290,000","€ 295,027",D,18,England,Udinese,Serie A,2018-2019
41,42,Francisco Sierralta,"€ 5,346","€ 278,000","€ 282,819",D,21,Chile,Udinese,Serie A,2018-2019
42,43,Simone Pontisso,"€ 3,558","€ 185,000","€ 188,207",M,21,Italy,Udinese,Serie A,2018-2019
43,44,Bram Nuytinck,"€ 3,558","€ 185,000","€ 188,207",D,28,Netherlands,Udinese,Serie A,2018-2019
44,45,Samuele Perisan,€ 962,"€ 50,000","€ 50,867",K,20,Italy,Udinese,Serie A,2018-2019
45,46,Thomas Battistella,€ 250,"€ 13,000","€ 13,225",M,16,Italy,Udinese,Serie A,2018-2019
46,47,Aly Mallé,€ 0,€ 0,€ 0,F,20,Mali,Udinese,Serie A,2018-2019
47,48,Pawel Bochniewicz,€ 0,€ 0,€ 0,D,22,Poland,Udinese,Serie A,2018-2019
48,49,Miloš Bočić,€ 0,€ 0,€ 0,F,18,Serbia,Udinese,Serie A,2018-2019
49,50,Mauro Coppolaro,€ 0,€ 0,€ 0,D,21,Italy,Udinese,Serie A,2018-2019
50,51,Manuel Gasparini,€ 0,€ 0,€ 0,K,16,Italy,Udinese,Serie A,2018-2019
51,52,Emanuele Rovini,€ 0,€ 0,€ 0,F,23,Italy,Udinese,Serie A,2018-2019
52,53,Filip Vaško,€ 0,€ 0,€ 0,D,18,Slovakia,Udinese,Serie A,2018-2019
53,54,Riad Bajić,€ 0,€ 0,€ 0,F,24,Bosnia-Herzegovina,Udinese,Serie A,2018-2019
